id,player_name,games,time,goals,xG,assists,xA,shots,key_passes,yellow_cards,red_cards,position,team_title,npg,npxG,xGChain,xGBuildup
6364,Roman Tugarev,15,679,1,0.8036372754722834,0,0.3471379028633237,14,6,0,0,F M S,FC Rostov,1,0.8036372754722834,2.063592566177249,1.1339588593691587
6580,Danil Glebov,24,1738,1,0.9128226656466722,3,1.3506697416305542,21,14,3,1,M S,FC Rostov,1,0.9128226656466722,4.454859355464578,2.373931740410626
6587,Othman El Kabir,14,1128,1,2.0132910357788205,4,1.2670502830296755,24,21,1,0,F M S,Ural,1,1.2590218530967832,3.2500798497349024,1.871905880048871
6598,Igor Kalinin,20,1733,1,0.2439100183546543,2,1.5207997970283031,6,19,6,0,D,Ural,1,0.2439100183546543,2.834247692488134,2.486420282162726
6727,Artem Golubev,25,1255,1,0.8088182648643851,0,0.23520249594002962,10,4,6,0,M S,FC Ufa,1,0.8088182648643851,2.002117075957358,1.0267227664589882
6810,Nayair Tiknizyan,26,725,1,1.0900567658245564,0,1.3868877328932285,12,16,6,0,M S,CSKA Moscow,1,1.0900567658245564,3.692827617749572,2.1574052311480045
7011,Lovro Bizjak,7,273,1,1.143903937190771,1,0.6893562246114016,6,5,0,0,F M S,FC Ufa,0,0.38963213190436363,1.1100050546228886,0.13877975195646286
7023,Dennis Hadzikadunic,23,2013,1,0.7784910583868623,1,0.8078842265531421,15,6,5,1,D,FC Rostov,1,0.7784910583868623,3.9455776792019606,3.084569185040891
7196,Roman Evgeniev,26,2255,1,1.5950816599652171,1,0.8673210935667157,17,9,4,2,D,Dinamo Moscow,1,1.5950816599652171,6.10112713649869,5.038121085613966
7260,Vladislav Panteleev,18,888,1,2.2984220776706934,2,0.8223991952836514,17,12,3,0,F M S,Arsenal Tula,0,0.789871433749795,2.8891006652265787,1.9674608446657658
7283,Daniil Utkin,19,876,1,1.6253701699897647,0,2.4677436258643866,29,27,2,0,M S,FC Krasnodar,1,1.6253701699897647,6.873069506138563,4.530324336141348
7304,Danil Stepanov,21,1817,1,0.2979520494118333,1,0.6260746978223324,13,6,8,0,D S,FC Rotor Volgograd,1,0.2979520494118333,2.676947493106127,1.9433428589254618
7307,Lechii Sadulaev,18,349,1,0.26720125786960125,0,0.43814857117831707,4,4,4,0,F S,FK Akhmat,1,0.26720125786960125,0.8445070553570986,0.1391572467982769
7447,Yaroslav Rakitskiy,24,2053,1,0.7599814971908927,3,1.7024140395224094,18,18,3,2,D,Zenit St. Petersburg,1,0.7599814971908927,8.679721258580685,7.826852682977915
7452,Dmitri Rybchinsky,25,1409,1,1.8997089844197035,2,1.3052057698369026,14,16,6,0,D M S,Lokomotiv Moscow,1,1.8997089844197035,7.0306345243006945,4.823632938787341
7470,Mathias Normann,15,1150,1,0.9363957322202623,1,0.6627331813797355,23,10,6,1,M,FC Rostov,1,0.9363957322202623,2.533492051064968,1.607689367607236
7471,Baktiyor Zainutdinov,22,1558,1,1.8850475065410137,1,1.196766129694879,28,18,5,0,D M S,"CSKA Moscow,FC Rostov",1,1.8850475065410137,6.408808412961662,4.2349226558580995
7477,Maksim Glushenkov,10,279,1,1.1544198300689459,0,0.2464817687869072,12,4,0,0,F M S,"Khimki,Spartak Moscow",1,1.1544198300689459,1.3014006223529577,0.19017064943909645
7521,Konstantin Maradishvili,24,1912,1,0.5538700921460986,0,0.7889939602464437,17,18,8,0,D M S,CSKA Moscow,1,0.5538700921460986,7.795317753218114,6.8400483056902885
7630,Kings Kangwa,20,1263,1,0.9087351188063622,3,2.535139800980687,25,36,3,1,F M S,Arsenal Tula,1,0.9087351188063622,3.9766247775405645,2.740204671397805
7631,Sebastian Szymanski,27,2259,1,3.4931211033836007,4,5.251923590898514,63,71,7,1,M,Dinamo Moscow,1,3.4931211033836007,9.42914672754705,4.509555863216519
7634,Artem Shabolin,9,77,1,0.2908017933368683,0,0.11794901825487614,1,2,0,0,S,Ural,1,0.2908017933368683,0.5052508190274239,0.09649998787790537
7639,Aleksandr Dolgov,11,222,1,0.4275226406753063,1,0.445538230240345,4,2,1,0,F M S,"FC Rostov,Khimki",1,0.4275226406753063,0.9686343632638454,0.20378887467086315
7640,Aleksandr Saplinov,4,72,1,0.28018066752702,0,0,2,0,0,0,S,"FC Rostov,FC Rotor Volgograd",1,0.28018066752702,0.42562317848205566,0.42562317848205566
7656,Ivan Miladinovic,24,1763,1,1.2763831736519933,0,0.16044308617711067,13,3,8,0,D S,PFC Sochi,1,1.2763831736519933,4.949640594422817,4.790277091786265
7681,Danila Prokhin,11,603,1,0.5630320934578776,0,0.17902673222124577,5,3,1,0,D S,"PFC Sochi,Zenit St. Petersburg",1,0.5630320934578776,2.1121668089181185,2.0040361918509007
8368,Kirill Zaika,22,1456,1,2.02846690826118,3,2.1646202374249697,21,15,4,1,D F S,PFC Sochi,1,2.02846690826118,5.958558816462755,3.249254516325891
8369,Yuri Kovalev,10,609,1,0.27844169549643993,2,0.21034421306103468,6,6,2,0,D M S,Arsenal Tula,1,0.27844169549643993,0.6044818051159382,0.16764400340616703
8598,Kirill Bozhenov,25,2194,1,0.8504223423078656,0,0.6514959093183279,15,16,3,1,D M,Khimki,1,0.8504223423078656,3.950186535716057,2.728344613686204
8601,Artem Polyarus,19,1204,1,1.862870629876852,3,2.965554751455784,32,43,3,0,F M S,"FK Akhmat,Khimki",1,1.1085953004658222,3.1174331419169903,1.1644992996007204
8602,Kamran Aliev,10,424,1,0.7183999326080084,0,0.5721485121175647,7,4,1,0,F S,Khimki,1,0.7183999326080084,1.321406900882721,0.6460558958351612
8985,Marko Dugandzic,13,320,1,2.6109828390181065,0,0,10,0,4,0,F S,PFC Sochi,1,2.6109828390181065,2.602080639451742,0.09102764539420605
9054,Leon Sabua,2,41,1,0.7470611333847046,0,0,1,0,0,0,S,FC Krasnodar,1,0.7470611333847046,0.7558856029063463,0.008824469521641731
9061,Pontus Almqvist,17,888,1,1.4330040216445923,1,0.864717110991478,16,7,2,0,F S,FC Rostov,1,1.4330040216445923,2.884067866951227,0.9656412992626429
9062,Armin Gigovic,16,858,1,1.7723135435953736,0,0.37113187462091446,20,7,3,1,M S,FC Rostov,1,1.7723135435953736,1.8975409734994173,1.0331576811149716
9375,Nemanja Miletic,8,655,1,0.2507153544574976,0,0.5517151039093733,6,7,1,0,D S,FC Ufa,1,0.2507153544574976,1.2256386205554008,0.7673391550779343
9389,Maksim Barsov,4,42,1,0.9970186650753021,0,0.3168959319591522,2,1,0,0,S,PFC Sochi,1,0.9970186650753021,1.313914567232132,0
9402,Ramazan Gadzhimuradov,9,440,1,1.2709187977015972,0,0,11,0,3,0,M S,Ural,1,1.2709187977015972,1.7414472177624702,0.5015760511159897
9420,Denis Kaykov,8,712,1,0.20970033667981625,0,0,4,0,0,0,D,FC Tambov,1,0.20970033667981625,0.016410700976848602,0.016410700976848602
18,Slobodan Rajkovic,5,308,0,0.09435111284255981,0,0.03139318525791168,3,1,2,1,D S,Lokomotiv Moscow,0,0.09435111284255981,0.20304855704307556,0.20304855704307556
547,Guillermo Varela,16,1278,0,0.7548893159255385,0,0.6605242481455207,5,9,2,0,D S,Dinamo Moscow,0,0.7548893159255385,4.0323413629084826,2.7583588492125273
1270,Haitam Aleesami,11,628,0,0.28482094407081604,0,0.1736509958282113,1,5,2,0,D S,FC Rostov,0,0.28482094407081604,0.7985552325844765,0.4792374651879072
2703,Guilherme,24,2137,0,0,0,0,0,0,5,1,GK,Lokomotiv Moscow,0,0,2.2739607598632574,2.2739607598632574
2705,Vedran Corluka,21,1706,0,0.5345802195370197,2,0.9860819578170776,5,9,4,1,D,Lokomotiv Moscow,0,0.5345802195370197,6.218557216227055,5.952406955882907
2718,Dmitriy Tarasov,7,139,0,0,0,0.059141162782907486,0,2,0,0,D S,Rubin Kazan,0,0,0.07210396975278854,0.0552300401031971
2720,Anton Kochenkov,6,471,0,0,0,0,0,0,0,0,GK S,Lokomotiv Moscow,0,0,1.8681508414447308,1.8681508414447308
2724,Aleksandr Belenov,28,2520,0,0.04088618606328964,0,0.052185796201229095,1,1,2,0,GK,FC Ufa,0,0.04088618606328964,3.2434090841561556,3.191223280504346
2725,Georgi Zotov,16,1266,0,0.11838708259165287,1,0.37287784460932016,6,8,6,0,D S,Rubin Kazan,0,0.11838708259165287,2.5429686717689037,2.2104827351868153
2745,Dmitry Zhivoglyadov,23,1755,0,0.05742321815341711,2,2.1370341666042805,2,18,5,0,D S,Lokomotiv Moscow,0,0.05742321815341711,5.413913358934224,3.9115321012213826
2755,Gregory Morozov,15,826,0,0.14501402247697115,1,1.112706096842885,5,7,1,1,D M S,"Dinamo Moscow,FC Ufa",0,0.14501402247697115,5.090856648050249,3.861844045110047
2758,Anton Shunin,27,2430,0,0,0,0.39700276032090187,0,2,2,0,GK,Dinamo Moscow,0,0,1.698314817622304,1.6511351186782122
2759,Igor Leshchuk,2,180,0,0,0,0,0,0,0,0,GK,Dinamo Moscow,0,0,0,0
2763,Anton Terekhov,17,602,0,1.4719004705548286,0,0.10709607042372227,16,3,1,0,F M S,"Dinamo Moscow,FC Tambov",0,1.4719004705548286,2.278300518169999,0.9232103452086449
2766,Soslan Dzhanaev,21,1890,0,0,0,0,0,0,1,0,GK,PFC Sochi,0,0,0.8533549197018147,0.8533549197018147
2768,Ivan Novoseltsev,15,909,0,0.6711574643850327,1,0.3091438598930836,6,4,2,0,D S,PFC Sochi,0,0.6711574643850327,2.782923609018326,2.6055063977837563
2784,Denis Terentjev,14,899,0,0.552763607352972,1,1.3602624218910933,10,10,1,0,D S,"FC Rostov,Zenit St. Petersburg",0,0.552763607352972,2.986454641446471,1.2406823532655835
2785,Timofey Margasov,22,1792,0,0.5962236113846302,5,1.9148244820535183,12,19,5,0,D S,PFC Sochi,0,0.5962236113846302,6.911798305809498,4.949326176196337
2786,Nikita Medvedev,4,360,0,0,0,0.009168483316898346,0,1,1,0,GK,Rubin Kazan,0,0,0.04004167765378952,0.03087319526821375
2788,Nikolay Zabolotny,8,720,0,0,0,0,0,0,1,0,GK,PFC Sochi,0,0,0.4522639475762844,0.4522639475762844
2789,Denys Kulakov,25,2157,0,0.38464634865522385,3,3.487363222055137,12,39,3,0,D S,Ural,0,0.38464634865522385,5.840074472129345,4.6458678506314754
2790,Aleksandr Martynovich,22,1932,0,0.8052774276584387,0,0.2614774703979492,12,5,2,1,D S,FC Krasnodar,0,0.8052774276584387,4.081719778478146,3.731840930879116
2791,Roman Emelyanov,11,479,0,0.13984976895153522,0,0.021047232672572136,5,1,2,1,M S,Ural,0,0.13984976895153522,0.8776929322630167,0.7167959194630384
2792,Mikhail Merkulov,9,629,0,0.18024697341024876,0,0.3996066078543663,5,5,2,1,D S,Rubin Kazan,0,0.18024697341024876,1.4992093779146671,0.9981058947741985
2808,Sergey Pesjakov,23,2070,0,0,0,0.06301208399236202,0,2,0,0,GK,FC Rostov,0,0,0.8605825803242624,0.7975704981945455
2811,Ilya Kutepov,14,723,0,0.18899904191493988,0,0.23972353246062994,6,6,5,0,D S,Spartak Moscow,0,0.18899904191493988,1.3335964838042855,1.1181884333491325
2817,Ivelin Popov,3,174,0,0.07048556208610535,0,0,3,0,1,0,M S,"FC Rostov,PFC Sochi",0,0.07048556208610535,0.3500588685274124,0.2795732915401459
2824,Aleksandr Putsko,16,1215,0,0.5257798433303833,0,0.01787477731704712,8,1,2,0,D S,FK Akhmat,0,0.5257798433303833,2.6990498770028353,2.6990498770028353
2826,Aleksandr Zuev,23,1093,0,0.38284589909017086,0,1.2635548831894994,9,11,7,0,D F M S,Rubin Kazan,0,0.38284589909017086,2.962879229336977,1.8948776442557573
2828,Sergey Parshivlyuk,22,1770,0,0.3407962052151561,1,1.3015434183180332,7,18,7,2,D S,Dinamo Moscow,0,0.3407962052151561,6.381753956899047,4.802134867757559
2831,Alexander Selikhov,1,90,0,0,0,0,0,0,0,0,GK,Spartak Moscow,0,0,0,0
2834,Giorgi Jikia,26,2263,0,1.504890670068562,0,0.6523087313398719,15,10,4,0,D S,Spartak Moscow,0,1.504890670068562,7.310456741601229,5.894191721454263
2849,Evgeni Gorodov,4,360,0,0,0,0,0,0,0,0,GK,FC Krasnodar,0,0,0.7547520995140076,0.7547520995140076
2850,Rizvan Utsiev,1,7,0,0,0,0,0,0,0,0,S,FK Akhmat,0,0,0,0
2853,Zaurbek Pliev,7,213,0,0.04339195601642132,0,0.025166871026158333,2,1,3,0,D S,Dinamo Moscow,0,0.04339195601642132,1.0567227602005005,1.0315558910369873
2857,Oleg Ivanov,21,1013,0,0.8412189818918705,1,0.43030831310898066,14,11,3,0,F M S,"FC Ufa,FK Akhmat",0,0.8412189818918705,4.752097999677062,3.9804078843444586
2868,Khalid Kadyrov,5,50,0,0.01928620971739292,0,0,1,0,0,0,S,FK Akhmat,0,0.01928620971739292,0.5276542473584414,0.5083680376410484
2871,Yaroslav Godzyur,10,900,0,0,0,0,0,0,1,0,GK,Ural,0,0,0.3572284523397684,0.3572284523397684
2876,Igor Akinfeev,26,2340,0,0,0,0,0,0,2,0,GK,CSKA Moscow,0,0,2.368307162076235,2.368307162076235
2888,Kirill Nababkin,3,229,0,0.022928746417164803,0,0,1,0,0,0,D,CSKA Moscow,0,0.022928746417164803,0.7449331972748041,0.7220044229179621
2889,Viktor Vasin,11,879,0,0.3985235057771206,1,0.25080269668251276,4,5,2,0,D S,CSKA Moscow,0,0.3985235057771206,1.3669754937291145,1.261145643889904
2895,Arseni Logashov,10,417,0,0.09196311980485916,0,0.08553951233625412,4,2,1,0,D S,"FC Rostov,Khimki",0,0.09196311980485916,1.0107497293502092,0.9187866114079952
2896,Mario Fernandes,21,1797,0,0.7609122758731246,1,3.5472205448895693,11,38,4,0,D,CSKA Moscow,0,0.7609122758731246,9.015209529548883,6.583809312433004
2898,Giorgi Shelia,15,1350,0,0,0,0,0,0,1,0,GK,FK Akhmat,0,0,0.9770050495862961,0.9770050495862961
2899,Aleksandr Sukhov,14,977,0,0.11610733531415462,1,0.6419224785640836,3,5,4,0,D S,FC Ufa,0,0.11610733531415462,1.4412675332278013,0.7977923862636089
2900,Alexey Nikitin,22,1921,0,0.6736434381455183,0,0.12605970352888107,7,2,1,0,D S,FC Ufa,0,0.6736434381455183,2.5811442798003554,2.5624756878241897
2908,Dmitri Sysuev,21,537,0,0.4418645426630974,2,1.1940875761210918,8,5,3,0,F M S,FC Ufa,0,0.4418645426630974,2.5360735692083836,1.6133935516700149
2915,Georgy Schennikov,21,1747,0,0.5168020948767662,0,2.186660436913371,9,18,2,0,D S,CSKA Moscow,0,0.5168020948767662,6.5343209728598595,4.802446253597736
2921,Charles Kaboré,18,855,0,0.08478875271975994,0,0.15687256399542093,6,3,4,0,M S,Dinamo Moscow,0,0.08478875271975994,2.8779152305796742,2.694809740409255
2951,Ivan Maevski,5,363,0,0,0,0,0,0,1,0,M S,FC Rotor Volgograd,0,0,0.3320484012365341,0.3320484012365341
2959,Igor Bezdenezhnykh,8,396,0,0.15659683849662542,0,0.20260767359286547,10,3,3,0,M S,FC Ufa,0,0.15659683849662542,0.9312789719551802,0.7836612164974213
2960,Aleksandr Filin,14,1260,0,0,0,0.07520594634115696,0,2,3,0,D,Khimki,0,0,1.3760199770331383,1.353177234530449
2962,Sergei Ryzhikov,20,1800,0,0,0,0.065945103764534,0,1,3,0,GK,FC Tambov,0,0,1.1938350414857268,1.1278899377211928
2964,Saba Kverkvelia,18,1620,0,0.2718461602926254,0,0.5393806751817465,5,2,5,0,D,FC Rotor Volgograd,0,0.2718461602926254,1.45347192697227,0.8073759488761425
2968,Magomed Ozdoev,27,1811,0,0.8887351546436548,3,4.3498101979494095,21,33,2,0,M S,Zenit St. Petersburg,0,0.8887351546436548,12.614676181226969,9.17935986444354
2974,Vladimir Dyadyun,15,970,0,1.5929748937487602,1,0.5401325076818466,25,12,4,0,F M S,Khimki,0,1.5929748937487602,3.4749396219849586,1.527165237814188
2975,Ruslan Kambolov,10,131,0,0.14766977354884148,1,0.12678655609488487,4,3,3,0,M S,FC Krasnodar,0,0.14766977354884148,0.2847274262458086,0.19066859409213066
2978,Ilzat Akhmetov,12,662,0,0.3847170267254114,1,0.4225010983645916,7,4,3,2,M S,CSKA Moscow,0,0.3847170267254114,3.821663722395897,3.047217084094882
2985,Elmir Nabiullin,16,691,0,0.1612374158576131,1,1.311775403097272,6,7,3,0,D S,PFC Sochi,0,0.1612374158576131,1.7901354599744081,1.176639374345541
2990,Ibrahim Tsallagov,25,2025,0,0.3915690863505006,1,0.842960961163044,10,16,3,2,D M S,PFC Sochi,0,0.3915690863505006,7.107644636183977,6.390646956861019
2993,Taras Burlak,15,1147,0,0.5143545791506767,0,0.09084013104438782,7,2,1,1,D S,Arsenal Tula,0,0.5143545791506767,2.4070664681494236,2.394335236400366
3011,Vitaly Gudiev,14,1260,0,0,0,0,0,0,0,0,GK,FK Akhmat,0,0,1.4978854218497872,1.4978854218497872
3023,Andrey Eshchenko,14,163,0,0,0,0.1560177318751812,0,3,3,0,S,Spartak Moscow,0,0,0.5225000660866499,0.42499022744596004
3044,Evgeniy Gapon,6,430,0,0.1072891503572464,0,0.11693634372204542,1,4,2,0,D S,Khimki,0,0.1072891503572464,1.0747363343834877,1.0602098181843758
3053,Vladimir Rykov,21,1833,0,0.42218511179089546,0,0.36722569447010756,9,8,9,0,D S,Ural,0,0.42218511179089546,1.7143974751234055,1.4760730229318142
3055,Igor Smolnikov,22,1308,0,0.33352388720959425,1,1.5045338878408074,8,12,5,1,D M S,FC Krasnodar,0,0.33352388720959425,5.099423098377883,4.306998212821782
3058,Yuri Zhirkov,14,633,0,0.42956976685673,2,1.9678443931043148,11,10,1,0,D S,Zenit St. Petersburg,0,0.42956976685673,4.76506631821394,3.3221554309129715
3071,Mikhail Kerzhakov,18,1583,0,0,0,0,0,0,0,0,GK,Zenit St. Petersburg,0,0,3.356760799884796,3.356760799884796
3079,Rabiu Mohammed,2,37,0,0,0,0,0,0,0,0,M S,FC Tambov,0,0,0,0
3081,Aleksandr Maksimenko,27,2430,0,0,0,0.27855947613716125,0,1,4,0,GK,Spartak Moscow,0,0,1.9561667144298553,1.677607238292694
3082,Branko Jovicic,17,1329,0,0.28839974757283926,1,0.6088124141097069,13,6,4,0,M,Ural,0,0.28839974757283926,3.004421828314662,2.727168085053563
3085,Yuri Bavin,16,1101,0,0.9628613758832216,0,0.6815631203353405,9,7,4,0,M S,"FC Tambov,Ural",0,0.2085860725492239,2.9366999426856637,2.3880623718723655
3090,Igor Konovalov,14,523,0,0.027257602661848068,0,0.2529023103415966,1,4,1,0,M S,"Arsenal Tula,Rubin Kazan",0,0.027257602661848068,1.0845912098884583,1.043732687830925
3091,Said Akhmaev,3,57,0,0.010077264159917831,0,0,1,0,0,0,S,FC Tambov,0,0.010077264159917831,0.026487965136766434,0.016410700976848602
3105,Egor Sorokin,14,1083,0,0.12198523990809917,0,0.03875863552093506,2,2,3,1,D S,FC Krasnodar,0,0.12198523990809917,1.5433134883642197,1.5214483961462975
3128,Kirill Kombarov,4,207,0,0.06857657758519053,0,0.013051515445113182,3,1,1,0,D S,Arsenal Tula,0,0.06857657758519053,0.15299877896904945,0.1117991991341114
3150,Andrey Lunev,12,1027,0,0,0,0,0,0,0,0,GK S,Zenit St. Petersburg,0,0,1.6843757191672921,1.6843757191672921
3151,Igor Gorbatenko,14,513,0,0.13898923993110657,0,0.2978611751459539,4,3,2,0,F M S,Arsenal Tula,0,0.13898923993110657,1.1196272559463978,0.7741904575377703
3168,Sergei Makarov,25,2166,0,0.2812547478824854,2,0.9079538714140654,8,11,8,0,D M,FC Rotor Volgograd,0,0.2812547478824854,2.315734252333641,1.8025964433327317
3178,Dmitri Efremov,10,490,0,0.14766067080199718,2,1.010545164346695,5,5,1,0,M S,Ural,0,0.14766067080199718,1.4909976366907358,0.3327918015420437
3181,Ilya Pomazun,19,1710,0,0,0,0,0,0,3,0,GK,"CSKA Moscow,Ural",0,0,0.4873776910826564,0.4873776910826564
3190,Anton Kilin,13,772,0,0.4082451369613409,0,0.2323805931955576,7,6,0,1,D F S,FC Tambov,0,0.4082451369613409,1.024316817522049,0.4028184190392494
3192,Ilya Lantratov,28,2520,0,0,0,0.031139468774199486,0,1,1,0,GK,Khimki,0,0,0.7643669294193387,0.7332274606451392
3265,Pablo,9,810,0,0.18540014326572418,0,0.009677406400442123,3,1,1,0,D,Lokomotiv Moscow,0,0.18540014326572418,3.705484986305237,3.6958075761795044
4586,Aleksey Gerasimov,17,1273,0,0.19873607531189919,0,0.06130028888583183,3,2,2,0,D S,Ural,0,0.19873607531189919,1.9140261858701706,1.8946665078401566
4596,Anri Khagush,4,148,0,0.10669385641813278,0,0,2,0,1,0,D S,Arsenal Tula,0,0.10669385641813278,0.19035221636295319,0.0836583599448204
4614,Soslan Takasov,7,585,0,0.6544073596596718,0,0.06573968753218651,3,2,0,0,D S,FC Tambov,0,0.6544073596596718,1.081830557435751,0.649191103875637
4628,Egor Baburin,6,540,0,0,0,0,0,0,0,0,GK,"FC Krasnodar,FC Rostov",0,0,0.2747592609375715,0.2747592609375715
4631,Maksim Belyaev,15,1292,0,0.26871873810887337,0,0.03297394514083862,6,1,4,0,D S,Arsenal Tula,0,0.26871873810887337,0.7053833268582821,0.668993066996336
5368,Gia Grigalava,17,1461,0,0.38442615792155266,0,0.669345336034894,8,7,5,0,D,Arsenal Tula,0,0.38442615792155266,2.1854512840509415,2.0614288430660963
5375,Mihail Levashov,3,270,0,0,0,0,0,0,0,0,GK,Arsenal Tula,0,0,0.0902535505592823,0.0902535505592823
5376,Guram Adzhoev,5,25,0,0,0,0.017759209498763084,0,1,0,0,S,Arsenal Tula,0,0,0.14220161736011505,0.12444240599870682
5379,Aleksandr Denisov,11,794,0,0.04577203840017319,0,0,2,0,2,0,D S,"Arsenal Tula,FC Tambov",0,0.04577203840017319,0.5407279189676046,0.5407279189676046
5421,Mikhail Lysov,1,78,0,0.019343672320246696,0,0,1,0,0,0,D,Lokomotiv Moscow,0,0.019343672320246696,0.09863588958978653,0.07929221540689468
5425,Ade,12,857,0,0.09220361243933439,0,0,2,0,2,0,D S,FC Tambov,0,0.09220361243933439,0.512372013181448,0.5039135105907917
5441,Catalin Carp,20,1321,0,0.6036437414586544,0,0.1234121173620224,19,3,5,0,M S,"FC Tambov,FC Ufa",0,0.6036437414586544,1.7345371767878532,1.1416516844183207
5443,Guram Tetrashvili,12,862,0,0.11447081994265318,0,0.07345359306782484,7,3,1,1,D M S,FC Tambov,0,0.11447081994265318,1.0352619849145412,0.9637564141303301
5453,Moritz Bauer,6,474,0,0,1,1.2183600291609764,0,10,0,0,D,FC Ufa,0,0,2.627817116677761,1.9188337177038193
5477,Cristian Ramírez,16,1050,0,0.6795403081923723,1,1.1304314453154802,16,20,4,0,D F S,FC Krasnodar,0,0.6795403081923723,5.743504900485277,4.664509961381555
5479,Ilya Zhigulev,25,1976,0,0.6458714394830167,0,1.8560417061671615,21,27,7,0,F M S,FC Rotor Volgograd,0,0.6458714394830167,3.9148046555928886,2.7654055561870337
5480,Matvey Safonov,19,1710,0,0,0,0.016406111419200897,0,1,0,0,GK,FC Krasnodar,0,0,1.9594132639467716,1.9430071525275707
5495,Jimmy Tabidze,21,1776,0,0.4322439208626747,0,0,11,0,6,0,D,FC Ufa,0,0.4322439208626747,4.660528726875782,4.412235654890537
5507,Farkhod Vasiev,8,517,0,0.0402532871812582,1,0.45885806530714035,2,3,0,0,D S,FC Tambov,0,0.0402532871812582,0.9115782771259546,0.44140990637242794
5528,Chingiz Magomadov,2,68,0,0,0,0,0,0,1,0,S,Ural,0,0,0.25944292545318604,0.25944292545318604
5723,Emanuel Mammana,18,1305,0,0.04283503070473671,1,0.4554101172834635,4,3,4,0,D S,PFC Sochi,0,0.04283503070473671,2.540254110470414,2.4751801174134016
5893,Oleg Danchenko,15,1019,0,0.364153690636158,5,2.248801442794502,14,29,2,0,D M S,FC Ufa,0,0.364153690636158,3.548904873430729,2.6085625430569053
5896,Vitali Shakhov,12,729,0,0.1354513168334961,0,0,1,0,2,0,D S,FC Tambov,0,0.1354513168334961,0.5386455431580544,0.5386455431580544
5900,Evgeni Markov,6,188,0,0.276950404047966,1,0.19276517629623413,5,2,1,0,F S,FC Krasnodar,0,0.276950404047966,1.0995832066982985,0.7560974340885878
5907,Varazdat Haroyan,9,786,0,0.08416356891393661,0,0.09630008786916733,4,1,4,1,D M,"FC Tambov,Ural",0,0.08416356891393661,0.4920181669294834,0.46246678195893764
5911,Aleksandr Dovbnya,6,540,0,0,0,0,0,0,0,0,GK,FC Rotor Volgograd,0,0,0.09504651091992855,0.09504651091992855
5932,Abubakar Kadyrov,1,3,0,0,0,0,0,0,1,0,S,FK Akhmat,0,0,0,0
5933,Artur Nigmatullin,9,807,0,0,0,0,0,0,0,0,GK,Arsenal Tula,0,0,0.4238228015601635,0.4238228015601635
5943,Nikita Kalugin,1,11,0,0,0,0,0,0,0,0,S,PFC Sochi,0,0,0,0
5952,Arsen Adamov,9,460,0,0.058593641966581345,1,0.6045621410012245,1,5,0,0,D S,"FK Akhmat,Ural",0,0.058593641966581345,0.9298378378152847,0.4631761312484741
5954,Eldor Shomurodov,8,656,0,0.9373562783002853,0,0.43577442318201065,13,9,1,0,F,FC Rostov,0,0.9373562783002853,1.3239616192877293,0.5467932503670454
6282,Emiliano Rigoni,7,149,0,0.2541480213403702,0,0.15728092938661575,3,2,1,0,M S,Zenit St. Petersburg,0,0.2541480213403702,0.49542990885674953,0.13128297589719296
6378,Nikolai Rasskazov,15,1152,0,0.15828979574143887,0,0.19196380581706762,4,5,2,0,D S,Arsenal Tula,0,0.15828979574143887,2.019478469155729,1.7365723242983222
6417,Daniil Kulikov,24,1595,0,0.32996066845953465,2,0.7829414894804358,9,20,5,0,M S,Lokomotiv Moscow,0,0.32996066845953465,5.146680796518922,4.59359716437757
6600,Konstantin Pliev,17,1530,0,0.14320847345516086,0,0.050700499676167965,6,3,8,0,D,FC Ufa,0,0.14320847345516086,4.462688999250531,4.348578596487641
6605,Kirill Kolesnichenko,2,77,0,0.10959562845528126,0,0.028906268998980522,2,1,1,0,M S,FC Rotor Volgograd,0,0.10959562845528126,0.1637853980064392,0.05418977327644825
6608,Ionut Nedelcearu,9,810,0,0.04530866350978613,1,0.09292277973145247,2,3,2,0,D,FC Ufa,0,0.04530866350978613,0.38913855887949467,0.2625875808298588
6614,Mikhail Ignatov,1,1,0,0,0,0,0,0,0,0,S,Spartak Moscow,0,0,0,0
6617,Idris Imaev,4,101,0,0.18736951425671577,0,0.07580840401351452,3,2,0,0,M S,FK Akhmat,0,0.18736951425671577,0.3062087818980217,0.043030875734984875
6633,Aleksey Chernov,1,90,0,0,0,0,0,0,0,0,GK,FC Ufa,0,0,0.542038083076477,0.542038083076477
6680,Vladimir Moskvichev,2,6,0,0,0,0,0,0,0,0,S,Dinamo Moscow,0,0,0.4512026011943817,0.4512026011943817
6707,Alex Matsukatov,6,61,0,0.040287964046001434,0,0.09637703746557236,1,1,0,0,S,FC Krasnodar,0,0.040287964046001434,0.24643738009035587,0.10977238602936268
6734,Ambroise Oyongo,1,16,0,0,0,0,0,0,0,0,S,FC Krasnodar,0,0,0,0
6769,Yuri Dyupin,25,2250,0,0,0,0,0,0,2,0,GK,Rubin Kazan,0,0,1.9662933377549052,1.9662933377549052
6772,Gamid Agalarov,5,105,0,0.33230677247047424,0,0,1,0,1,0,F S,FC Ufa,0,0.33230677247047424,0,0
6775,Silvije Begic,17,1361,0,0.32883393950760365,0,0.26135347597301006,5,3,4,1,D S,Rubin Kazan,0,0.32883393950760365,1.908804975450039,1.7808038517832756
